0,1094.6613,187.81418,2.094395,0.7404804,28.79633,0.0
1,1079.1709,185.15646,2.094395,0.7404804,32.38042,0.0
2,1062.4843,182.29346,2.094395,0.7404804,35.74347,0.0
3,1044.4092,179.19225,2.094395,0.7404804,39.024063,0.0
4,1025.0264,175.8667,2.094395,0.7404804,40.0,0.0
5,1005.6181,172.53679,2.094395,0.7404804,40.0,0.0
6,986.4465,169.24742,2.094395,0.7404804,40.0,0.0
7,967.03827,165.91753,2.094395,0.7404804,40.0,0.0
8,947.6299,162.5876,2.094395,0.7404804,40.0,0.0
9,928.4583,159.29828,2.094395,0.7404804,40.0,0.0
10,909.05005,155.96832,2.094395,0.7404804,40.0,0.0
11,889.64166,152.6384,2.094395,0.7404804,40.0,0.0
12,870.47003,149.34903,2.094395,0.7404804,40.0,0.0
13,851.06177,146.01913,2.094395,0.7404804,40.0,0.0
14,831.6536,142.68922,2.094395,0.7404804,40.0,0.0
15,812.48193,139.39987,2.094395,0.7404804,40.0,0.0
16,793.07367,136.06992,2.094395,0.7404804,40.0,0.0
17,773.6653,132.73996,2.094395,0.7404804,40.0,0.0
18,754.49365,129.45065,2.094395,0.7404804,40.0,0.0
19,735.08545,126.12071,2.094395,0.7404804,40.0,0.0
20,715.6772,122.79078,2.094395,0.7404804,40.0,0.0
21,696.50555,119.50148,2.094395,0.7404804,40.0,0.0
22,677.0972,116.171524,2.094395,0.7404804,40.0,0.0
23,657.6889,112.84157,2.094395,0.7404804,40.0,0.0
24,638.5173,109.55227,2.094395,0.7404804,40.0,0.0
25,619.109,106.222305,2.094395,0.7404804,40.0,0.0
26,599.70074,102.89239,2.094395,0.7404804,40.0,0.0
27,580.52905,99.603035,2.094395,0.7404804,40.0,0.0
28,561.1208,96.273094,2.094395,0.7404804,40.0,0.0
29,541.71246,92.94315,2.094395,0.7404804,40.0,0.0
30,522.54083,89.653854,2.094395,0.7404804,40.0,0.0
31,503.13257,86.32391,2.094395,0.7404804,40.0,0.0
32,483.72424,82.993965,2.094395,0.7404804,40.0,0.0
33,464.5526,79.70464,2.094395,0.7404804,40.0,0.0
34,445.14438,76.374695,2.094395,0.7404804,40.0,0.0
35,425.73608,73.044754,2.094395,0.7404804,40.0,0.0
36,406.56445,69.755424,2.094395,0.7404804,40.0,0.0
37,387.15613,66.4255,2.094395,0.7404804,40.0,0.0
38,367.74783,63.09556,2.094395,0.7404804,40.0,0.0
39,348.5762,59.80623,2.094395,0.7404804,40.0,0.0
40,329.16794,56.476284,2.094395,0.7404804,40.0,0.0
41,309.7596,53.146343,2.094395,0.7404804,40.0,0.0
42,290.588,49.857025,2.094395,0.7404804,40.0,0.0
43,271.27274,46.543118,2.0943325,0.7403917,39.521523,0.676668
44,252.31665,43.293594,2.0941985,0.7402028,38.774033,1.7337829
