0,483.0986,378.03503,0.08500334,0.04127823,0.77076626,0.629328
1,483.58774,378.22485,0.08625061,0.043627158,0.43440607,0.3546911
2,483.42688,378.1082,0.09063577,0.053349633,0.22632183,0.184791
3,483.25818,378.31073,0.08941635,0.05160455,0.1581368,0.12911816
4,482.67722,378.70212,0.1520188,0.083107844,0.47002593,0.38377455
5,481.7534,378.52933,0.17138529,0.08349442,0.7830349,0.63934535
6,482.66733,378.36176,0.10932379,0.053362463,0.8255384,0.67404926
7,483.29044,378.3197,0.11531647,0.06292201,0.48379427,0.39501637
8,482.62015,378.89532,0.14265712,0.08810439,0.5416537,0.4422584
9,481.73068,378.853,0.25421476,0.12767516,0.7808504,0.6375617
10,482.0979,378.2874,0.3105456,0.16269356,0.38387758,0.31343472
11,481.49167,378.66083,0.36437085,0.2059461,0.86827755,0.70894563
12,481.8981,378.4273,0.39850292,0.20759183,0.3255174,0.26578385
13,480.98804,378.41766,0.49660107,0.23927042,0.61384857,0.50120527
14,480.7644,378.48727,0.56571275,0.32558525,0.18943001,0.15466896
15,480.7644,378.48727,0.56571275,0.32558525,0.0,0.0
16,481.306,378.18546,0.7374223,0.47470054,1.0163145,0.8298173
17,481.306,378.18546,0.7374223,0.47470054,0.0,0.0
18,481.64694,378.03027,0.87062174,0.5872587,0.55137897,0.45019904
19,481.3175,378.07507,0.9640953,0.5895779,0.4496626,0.36714798
20,481.41626,378.0392,1.0681355,0.68048096,0.08215672,0.067080684
21,481.36703,376.78195,1.0931786,0.73301446,1.4328647,1.169929
22,481.34714,376.64255,1.3068947,0.772267,0.12434643,0.101528436
23,481.8678,373.69952,1.2757516,0.75497735,2.6281,2.1458347
24,481.81934,373.87503,1.5226477,0.87596446,0.122485794,0.10000923
25,481.8026,371.01648,1.527974,0.8740481,2.5911002,2.1156244
26,482.05185,371.10846,1.6807889,0.97428656,0.2779037,0.22690743
27,482.2454,367.59592,1.6523944,0.96455157,2.755898,2.2501812
28,482.1742,367.5538,1.7100266,1.0064728,0.08768447,0.07159407
29,481.8302,363.99454,1.7319053,0.9968444,2.8948267,2.363616
30,481.9058,363.95227,1.7388133,1.0014253,0.05801412,0.047368333
31,482.14023,364.18616,1.7852893,1.0128717,0.49845707,0.4069885
32,482.2461,364.1431,1.7865852,1.0134463,0.08211215,0.06704429
33,482.91843,364.63562,1.822566,1.0258778,0.85137475,0.6951446
34,482.98172,364.47018,1.8294601,1.0274615,0.116693884,0.095280156
35,483.21152,364.1588,1.8879498,1.1553729,0.7400495,0.60424787
36,483.2728,364.07574,1.9036359,1.1543914,0.061551694,0.050256748
37,483.17993,363.548,1.9262313,1.0632068,0.56612635,0.46224022
38,483.07153,363.75516,1.922469,1.0526565,0.14550854,0.118807234
39,483.96274,363.69626,1.8827285,0.9952978,0.6718626,0.54857355
40,483.53943,364.03073,1.8665811,0.9524385,0.335681,0.27408236
41,483.06992,363.45532,1.7575933,0.9676641,1.0698808,0.87355405
42,483.327,363.3276,1.7644616,0.98311,0.19759047,0.16133194
43,482.1158,364.91293,1.7349938,0.9961258,1.5405583,1.2578607
44,482.01114,364.8744,1.7464665,1.0207036,0.113203205,0.09243003
45,479.55447,367.81747,1.7729689,1.0303088,2.6836088,2.1911573
46,479.34036,368.2281,1.7946266,1.0802121,0.2914022,0.2379289
47,477.02847,370.70645,1.7815944,1.0833435,2.5390847,2.073154
48,477.52914,370.4856,1.8304138,0.9772297,0.38610783,0.31525573
49,475.23032,373.3917,1.8274751,0.9735212,2.779841,2.2697306
50,475.03284,373.52063,1.8781735,0.8341103,0.15165566,0.123826325
51,473.57437,376.2588,1.8708863,0.83515763,2.8456883,2.323495
52,473.72525,376.17215,1.926726,0.7128195,0.11598543,0.09470171
53,473.72525,376.17215,1.926726,0.7128195,0.0,0.0
54,472.64084,377.1993,1.9614481,0.804905,1.0753055,0.8779832
55,472.0398,377.3868,1.9868771,0.77832824,0.481207,0.39290386
56,472.65637,377.63004,1.9891251,0.9612941,0.77279806,0.630987
57,473.06152,377.4135,1.9630084,0.88910043,0.31342974,0.25591433
58,472.974,378.15884,1.7728642,0.97183454,0.5986387,0.48878646
59,473.0972,377.99316,1.7726699,0.9713603,0.123312235,0.100684024
60,472.944,378.27213,1.4818374,0.9288556,0.73179996,0.5975121
61,472.3928,378.4915,1.4919648,0.94562095,0.43569434,0.35574293
62,472.1277,378.45486,1.4113904,0.876477,0.50586945,0.41304067
63,472.22195,378.28964,1.4224606,0.87718064,0.11704683,0.09556834
64,472.12924,378.16022,1.3632692,0.8541537,0.18450427,0.1506471
65,472.34732,378.1947,1.3514181,0.8527263,0.21770774,0.17775764
66,472.58054,377.20288,1.3666981,0.86515695,1.3848655,1.130738
67,472.49002,377.28638,1.344461,0.8636333,0.07487379,0.061134197
68,472.65195,374.17966,1.3508581,0.88868374,2.755486,2.249845
69,472.45413,374.23132,1.3177141,0.88860303,0.15929271,0.13006195
70,473.0729,370.53912,1.3265535,0.86443025,2.5180712,2.0559967
71,473.1852,370.3816,1.2674774,0.77649933,0.123325124,0.100694545
72,473.52097,367.1371,1.1602823,0.79095155,2.501527,2.0424883
73,473.87302,366.88858,1.0978206,0.6383627,0.2818797,0.2301538
74,474.37613,366.11597,1.1160761,0.6208606,1.1544709,0.9426216
75,474.2701,366.37552,1.097756,0.76606506,0.20339888,0.1660745
76,474.34775,366.75958,0.40039888,0.19029956,0.79560304,0.6496072
77,474.53928,366.74103,0.38271308,0.1847845,0.15960163,0.13031419
78,474.85812,366.26556,0.5156079,0.30099937,0.5206541,0.42511228
79,475.1582,365.98584,0.48613772,0.30118984,0.26186907,0.2138152
80,475.14273,366.0702,0.6316496,0.45234105,0.83761275,0.6839079
81,474.66232,366.5458,0.56790966,0.46286538,0.4331523,0.35366735
82,474.6366,366.54794,0.6688233,0.55504066,0.23176646,0.18923652
83,474.87106,366.3824,0.68156165,0.5519985,0.18806836,0.15355718
84,475.34424,365.60193,0.7530455,0.62474644,0.8913473,0.72778195
85,474.86063,366.32358,0.69739455,0.63855386,0.58136564,0.47468308
86,473.90442,366.2324,0.6974042,0.6252085,1.3156923,1.0742582
87,474.08813,365.8991,0.6968892,0.6253457,0.26687324,0.2179011
88,473.10962,366.01785,0.70049983,0.60429466,2.582497,2.1086
89,472.95065,365.7679,0.644211,0.6189119,0.3132181,0.2557415
90,472.561,366.27725,0.62007314,0.60708696,2.4261365,1.9809322
91,472.3768,366.3977,0.65624976,0.49922,0.15159921,0.12378024
92,471.69458,366.33768,0.64590937,0.4779469,2.0740247,1.6934341
93,471.71887,366.20972,0.6899845,0.4043672,0.11680922,0.09537432
94,470.42883,365.63525,0.7074035,0.4356037,3.65941,2.9878957
95,470.2048,365.63727,0.76596683,0.4435972,0.19140041,0.15627778
96,470.0808,365.5101,0.7634072,0.3933852,2.5216558,2.0589232
97,470.1902,365.30408,0.83109426,0.52953726,0.21169469,0.17284799
98,470.14163,365.40042,0.78329945,0.42800087,0.66574883,0.54358166
99,470.47192,365.2973,0.8524963,0.43007782,0.26637077,0.21749084
100,470.79932,365.92386,0.77271444,0.35986787,0.8389088,0.68496615
101,471.89157,365.11023,0.75340456,0.3558175,1.0080516,0.8230707
102,471.46115,365.4403,0.67526364,0.36717254,0.581001,0.4743853
103,473.4373,363.28232,0.69166774,0.37317118,2.186331,1.7851319
104,473.4751,363.15616,0.79994327,0.3963972,0.4000327,0.32662535
105,475.20374,361.47632,0.79691815,0.39626828,1.6840482,1.3750196
106,474.73416,362.31927,0.9725681,0.5602877,0.64180565,0.5240321
107,476.6588,360.63116,0.96788913,0.5488204,1.7037306,1.3910902
108,476.34543,361.249,0.9894293,0.57629,1.1261448,0.9194934
109,478.55643,358.82635,0.99504334,0.58931077,2.2092333,1.8038315
110,479.34232,357.16357,0.9799916,0.6284953,3.6460996,2.977028
111,480.79724,355.92535,1.061514,0.68266106,1.2523695,1.0225555
112,481.45676,353.20453,1.0701228,0.67686623,4.3901854,3.5845714
113,481.55896,353.19003,1.3035629,0.7242079,0.07921685,0.064680286
114,482.457,350.42688,1.3083099,0.75092477,3.863343,3.1544063
115,481.51492,350.59772,1.5155097,0.8378856,0.7352864,0.60035884
116,482.25497,347.22333,1.5835286,0.9693467,2.9640656,2.4201493
117,482.77768,346.99158,1.7333217,1.017307,0.41431805,0.3382893
118,482.6401,346.99768,1.860125,1.2041392,0.21567711,0.17609963
119,483.3436,347.07132,1.9314309,1.2130569,0.6131659,0.50064784
120,483.16504,348.20435,2.0466626,1.3285935,0.81292146,0.66374755
121,482.93555,348.6141,2.0437014,1.3339653,0.38258266,0.31237745
122,482.80664,348.6548,2.0196521,1.3017135,0.6180968,0.50467396
123,482.65372,348.58417,2.017638,1.2964488,0.16529432,0.13496225
124,482.89102,348.57596,1.8199617,0.9858933,0.27778703,0.22681215
125,482.71817,348.85864,1.8337251,0.9449162,0.2687411,0.21942618
126,482.60242,348.76672,1.9209787,0.92693096,0.3591252,0.29322448
127,482.70847,348.4919,1.9097711,0.9552798,0.25857693,0.21112719
128,482.70828,348.23914,1.8900658,0.9562111,0.41907626,0.34217435
129,482.64407,348.451,1.8939348,0.9458172,0.20024513,0.16349946
130,483.4751,346.71655,1.8854653,0.943013,1.7760074,1.450104
131,483.51285,346.6829,1.888721,0.9341304,0.036899857,0.030128608
132,485.1362,344.23865,1.8645188,0.92675316,2.9122357,2.3778305
133,485.22095,344.32144,1.89562,0.8442636,0.123355925,0.10071969
134,486.52356,342.0873,1.9017267,0.8443611,2.6925871,2.1984882
135,486.4646,341.87286,1.9504881,0.74459594,0.2241585,0.18302464
136,487.78772,339.9674,1.9659334,0.7694981,2.5810375,2.1074083
137,487.99234,339.59607,2.0019844,0.7247176,0.3224186,0.2632537
138,487.99234,339.59607,2.0019844,0.7247176,0.0,0.0
139,488.94418,337.62692,2.0640695,0.70486957,2.6879594,2.1947098
140,488.31958,338.42822,2.0137472,0.65069675,0.80488324,0.6571844
141,487.9047,338.09552,1.9958286,0.6325297,0.53271216,0.43495765
142,487.48843,338.2715,1.9453415,0.591794,0.5459286,0.44574884
143,488.1482,338.22336,1.9318196,0.59011036,0.52795976,0.43107733
144,488.1482,338.22336,1.9318196,0.59011036,0.0,0.0
145,488.35254,338.7243,1.7445394,0.6905848,1.2330749,1.0068014
146,488.35254,338.7243,1.7445394,0.6905848,0.0,0.0
147,488.5533,339.10355,1.6593975,0.8326306,1.0365498,0.84633934
148,488.5533,339.10355,1.6593975,0.8326306,0.0,0.0
149,488.92886,339.54312,1.5973859,0.91163075,1.1545395,0.9426775
150,488.92886,339.54312,1.5973859,0.91163075,0.0,0.0
151,489.36093,338.53333,1.5624071,0.87984496,0.7845498,0.6405822
152,489.25903,338.70572,1.5559512,0.8782829,0.14769773,0.120594695
153,489.5508,335.55737,1.6121249,0.878423,2.7028308,2.2068522
154,489.5508,335.55737,1.6121249,0.878423,0.0,0.0
155,490.21875,332.21097,1.6549805,0.78676766,2.9910905,2.4422152
