0,636.9069,202.41452,1.3065139,0.7773299,29.22091,5.2872033
1,631.2432,206.3498,1.3065139,0.7773299,30.618847,4.6574335
2,625.48566,210.27376,1.3065139,0.7773299,31.949877,4.0664215
3,619.4402,214.3199,1.3065139,0.7773299,33.31436,3.4738488
4,613.1991,218.42462,1.3065139,0.7773299,34.678844,2.9029198
5,606.8679,222.51381,1.3065139,0.7773299,36.009872,2.3817666
6,600.3211,226.6539,1.3065139,0.7773299,37.37436,1.914885
7,593.68616,230.74214,1.3065139,0.7773299,38.66078,1.5286173
8,587.2314,234.65967,1.3065139,0.7773299,39.311535,0.97363806
9,580.95905,238.45872,1.3065139,0.7773299,39.76636,0.3304151
10,575.06946,241.91566,1.3065139,0.7773299,40.0,0.0
11,569.8239,244.72743,1.3065139,0.7773299,40.0,0.0
12,565.24176,246.72205,1.2987195,0.7702025,39.9869,0.018524382
13,561.74554,247.33868,1.2957894,0.7367961,39.544353,0.64438015
14,559.37897,246.40897,1.3014323,0.71195716,39.318787,0.963383
15,557.79266,244.35371,1.3014323,0.71195716,39.773613,0.32015693
16,556.8528,241.55432,1.3014323,0.71195716,40.0,0.0
17,556.4921,238.34857,1.3014323,0.71195716,40.0,0.0
18,556.5978,234.90327,1.3014323,0.71195716,40.0,0.0
19,557.091,231.45454,1.3014323,0.71195716,40.0,0.0
20,557.8952,228.19739,1.3014323,0.71195716,40.0,0.0
21,558.98267,225.17262,1.3014323,0.71195716,40.0,0.0
22,560.3097,222.51833,1.3014323,0.71195716,40.0,0.0
23,561.83105,220.33589,1.3002378,0.7109481,40.0,0.0
24,563.5719,218.63594,1.2970406,0.7082503,40.0,1.5573437E-6
25,565.4977,217.4986,1.293758,0.70548487,40.0,0.0
26,565.594,216.32103,0.6322827,0.38675568,32.664825,10.373506
27,562.80194,214.50175,0.6322827,0.38675568,33.11965,9.73028
28,560.1772,212.96136,0.6322827,0.38675568,33.57448,9.087057
29,557.7421,211.72546,0.6322827,0.38675568,34.018158,8.459603
30,555.42914,210.77292,0.6322827,0.38675568,34.472984,7.816378
31,553.264,210.12885,0.6322827,0.38675568,34.927814,7.173153
32,551.26654,209.80182,0.6322827,0.38675568,35.37149,6.5456977
33,549.3823,209.78764,0.6322827,0.38675568,35.82632,5.9024725
