0,709.7456,135.25864,1.0027437,0.8738812
1,709.7456,135.25864,1.0027437,0.8738812
2,709.94806,135.33395,1.0277032,0.8790666
3,709.94806,135.33395,1.0277032,0.8790666
4,709.7925,135.24472,0.99957544,0.9142045
5,709.7925,135.24472,0.99957544,0.9142045
6,710.32404,135.38097,1.0256411,0.9244863
7,710.32404,135.38097,1.0256411,0.9244863
8,709.95294,134.99757,0.9661548,0.82423353
9,709.95294,134.99757,0.9661548,0.82423353
10,709.58075,135.02731,0.9138048,0.70745224
11,709.58075,135.02731,0.9138048,0.70745224
12,709.8647,135.02777,0.91957563,0.63060355
13,709.8647,135.02777,0.91957563,0.63060355
14,709.82666,134.92302,0.93037534,0.5192384
15,709.82666,134.92302,0.93037534,0.5192384
16,709.57794,134.70645,0.94002706,0.48191702
17,709.57794,134.70645,0.94002706,0.48191702
18,709.8841,134.83069,1.0002217,0.51870924
19,709.8841,134.83069,1.0002217,0.51870924
20,708.85297,134.67473,0.9668601,0.5044246
21,708.85297,134.67473,0.9668601,0.5044246
22,703.40424,134.09581,0.9569316,0.5021571
23,703.40424,134.09581,0.9569316,0.5021571
24,696.14185,133.18129,0.9665101,0.4923869
25,696.14185,133.18129,0.9665101,0.4923869
26,688.3567,132.5381,0.93985295,0.47869658
27,688.3567,132.5381,0.93985295,0.47869658
28,681.0517,131.92569,0.9439178,0.47021326
29,681.0517,131.92569,0.9439178,0.47021326
30,675.41266,131.27109,0.8993283,0.45013037
31,675.41266,131.27109,0.8993283,0.45013037
32,675.5971,131.3189,0.90034026,0.4831844
33,675.5971,131.3189,0.90034026,0.4831844
34,676.9924,131.26929,1.0349004,0.5664314
35,676.9924,131.26929,1.0349004,0.5664314
36,676.75134,131.31473,1.1780725,0.6423478
37,676.75134,131.31473,1.1780725,0.6423478
38,676.75134,131.31473,1.1780725,0.6423478
39,677.61414,131.35179,1.3614502,0.7883662
40,677.61414,131.35179,1.3614502,0.7883662
41,676.63776,131.11076,1.4913954,0.8470127
42,676.63776,131.11076,1.4913954,0.8470127
43,675.98456,130.9133,1.5786594,0.8744663
44,669.1568,130.76593,1.5846361,0.8796259
45,669.1568,130.76593,1.5846361,0.8796259
46,661.81757,130.30348,1.5362767,0.87310326
47,661.81757,130.30348,1.5362767,0.87310326
48,654.34406,129.76591,1.5621239,0.84815675
49,654.34406,129.76591,1.5621239,0.84815675
50,647.47314,130.00026,1.5916415,0.8466662
51,647.47314,130.00026,1.5916415,0.8466662
52,646.67255,129.88397,1.6361623,0.82218426
53,646.67255,129.88397,1.6361623,0.82218426
54,648.0961,129.92375,1.6899754,0.79961824
55,648.0961,129.92375,1.6899754,0.79961824
56,648.2056,129.99976,1.7542187,0.8791847
57,648.2056,129.99976,1.7542187,0.8791847
58,648.60565,129.92488,1.8113217,0.9718848
59,648.60565,129.92488,1.8113217,0.9718848
60,648.89703,130.162,1.8600327,0.9962777
61,648.89703,130.162,1.8600327,0.9962777
62,648.89703,130.162,1.8600327,0.9962777
63,648.4338,130.09091,1.8599762,0.9884675
64,648.4338,130.09091,1.8599762,0.9884675
65,645.63184,130.13667,1.8734363,0.96141374
66,645.63184,130.13667,1.8734363,0.96141374
67,636.2858,128.91148,1.8666769,1.0078496
68,636.2858,128.91148,1.8666769,1.0078496
69,623.105,127.63984,1.8446337,1.0335759
70,623.105,127.63984,1.8446337,1.0335759
71,611.96014,126.61673,1.8835139,0.9859213
72,611.96014,126.61673,1.8835139,0.9859213
73,604.85785,126.412544,1.9237304,0.84321195
74,604.85785,126.412544,1.9237304,0.84321195
75,602.9515,126.521484,1.9764489,0.7325855
76,602.9515,126.521484,1.9764489,0.7325855
77,603.44104,126.67584,2.0344558,0.7062032
78,603.44104,126.67584,2.0344558,0.7062032
79,604.18384,126.803154,2.073776,0.7162583
80,604.18384,126.803154,2.073776,0.7162583
81,604.47675,126.84473,2.0766098,0.7179014
82,604.47675,126.84473,2.0766098,0.7179014
83,604.5661,126.788025,2.0748894,0.716434
84,604.5661,126.788025,2.0748894,0.716434
85,604.44354,126.67797,2.066284,0.7044995
86,604.44354,126.67797,2.066284,0.7044995
87,598.67676,126.16534,2.0671585,0.7052585
88,598.67676,126.16534,2.0671585,0.7052585
89,588.4638,125.69258,2.069397,0.7145067
90,588.4638,125.69258,2.069397,0.7145067
91,577.4319,125.10018,2.052002,0.6911898
92,577.4319,125.10018,2.052002,0.6911898
93,566.29083,124.97338,2.0581586,0.6928158
94,566.29083,124.97338,2.0581586,0.6928158
95,555.9402,124.59251,2.0637057,0.70191604
96,555.9402,124.59251,2.0637057,0.70191604
97,552.1669,125.39393,2.0670545,0.7051803
98,552.1669,125.39393,2.0670545,0.7051803
99,549.2277,125.83017,2.0661542,0.7054228
100,549.2277,125.83017,2.0661542,0.7054228
101,545.84894,126.61745,2.063881,0.7007632
102,545.84894,126.61745,2.063881,0.7007632
103,542.43384,127.84808,2.0726254,0.71158516
104,542.43384,127.84808,2.0726254,0.71158516
105,539.0524,128.67078,2.0689895,0.70747703
106,539.0524,128.67078,2.0689895,0.70747703
107,532.3921,127.94272,2.068064,0.7051496
108,532.3921,127.94272,2.068064,0.7051496
109,522.0777,126.82226,2.0613267,0.6972332
110,522.0777,126.82226,2.0613267,0.6972332
111,508.1135,125.38076,2.0835083,0.72554713
112,508.1135,125.38076,2.0835083,0.72554713
113,493.80566,123.72387,2.0806565,0.7233953
114,493.80566,123.72387,2.0806565,0.7233953
115,482.7257,122.9589,2.0703013,0.7084813
116,482.7257,122.9589,2.0703013,0.7084813
117,482.36044,123.718994,2.086007,0.7288662
118,482.69748,123.726166,2.0855763,0.7282616
119,483.25107,124.320404,2.0933332,0.7392828
120,483.558,124.30903,2.0929024,0.7387058
121,483.4337,124.4004,2.085994,0.7302802
122,483.77133,124.40054,2.0855634,0.72972363
123,483.4191,124.31732,2.0820425,0.725839
124,483.6647,124.30537,2.0816116,0.7252908
125,483.5687,124.39156,2.086069,0.7303682
126,483.845,124.38361,2.0856388,0.7298113
127,482.14658,123.23953,2.0919142,0.7372112
128,481.47287,123.23283,2.0914834,0.73662674
129,476.3254,120.02121,2.0913842,0.7368761
130,474.86703,119.99882,2.0909536,0.7363087
131,466.96988,116.35753,2.0897923,0.73486423
132,464.7257,116.333305,2.0893614,0.7343
133,456.2223,112.90246,2.0897923,0.73486423
134,453.15857,112.84981,2.0893614,0.7343
135,445.89404,108.898125,2.0897923,0.73486423
136,442.0714,108.78721,2.0893614,0.7343
137,439.53098,107.80109,2.0770304,0.7199886
138,435.79373,107.6786,2.0774615,0.7206276
139,439.667,108.48067,2.0501325,0.69236475
140,436.56107,108.391464,2.0495784,0.69166774
141,440.8511,108.86865,2.0653708,0.70523554
142,440.8511,108.86865,2.0653708,0.70523554
143,441.12537,108.989586,2.0601447,0.69772846
144,441.12537,108.989586,2.0601447,0.69772846
145,441.09598,109.03536,2.0547714,0.69260466
146,441.09598,109.03536,2.0547714,0.69260466
147,441.06995,108.93362,2.0700395,0.7095286
148,441.06995,108.93362,2.0700395,0.7095286
149,439.55017,107.83035,2.0656888,0.702262
150,439.55017,107.83035,2.0656888,0.702262
151,427.79782,104.8658,1.9762582,0.682678
152,427.79782,104.8658,1.9762582,0.682678
153,411.29575,101.5175,1.8653761,0.7988125
154,411.29575,101.5175,1.8653761,0.7988125
155,397.57925,97.73597,1.8455539,0.83311874
156,397.57925,97.73597,1.8455539,0.83311874
157,382.8372,93.893845,1.8399197,0.85593957
158,382.8372,93.893845,1.8399197,0.85593957
159,382.8372,93.893845,1.8399197,0.85593957
160,377.79517,93.73668,1.8590174,0.82741934
161,377.79517,93.73668,1.8590174,0.82741934
162,379.76797,94.51697,1.9223171,0.76048636
163,379.76797,94.51697,1.9223171,0.76048636
164,380.62097,94.6006,1.976017,0.67204666
165,380.62097,94.6006,1.976017,0.67204666
166,380.1379,94.28954,2.0310721,0.6858215
167,380.1379,94.28954,2.0310721,0.6858215
168,380.23425,94.40864,2.0369341,0.68265665
169,380.23425,94.40864,2.0369341,0.68265665
170,379.853,94.07828,2.036167,0.68217784
171,379.853,94.07828,2.036167,0.68217784
172,374.86545,91.86994,2.036968,0.6809555
173,374.86545,91.86994,2.036968,0.6809555
174,364.73538,88.76247,2.0230212,0.6893385
175,364.73538,88.76247,2.0230212,0.6893385
176,351.73843,85.58475,1.9895216,0.68500984
177,351.73843,85.58475,1.9895216,0.68500984
178,339.3843,82.44383,1.9326521,0.7295578
179,339.3843,82.44383,1.9326521,0.7295578
180,328.53113,79.88781,1.8977122,0.83643776
181,328.53113,79.88781,1.8977122,0.83643776
182,320.595,79.88248,1.8431927,0.97689074
183,320.595,79.88248,1.8431927,0.97689074
184,313.95328,80.57405,1.8343142,1.0405473
185,313.95328,80.57405,1.8343142,1.0405473
186,306.968,81.03182,1.8402592,1.0376725
187,306.968,81.03182,1.8402592,1.0376725
188,299.53342,81.582275,1.8418169,1.0396816
189,299.53342,81.582275,1.8418169,1.0396816
190,290.9407,82.43998,1.8298426,1.0409199
191,290.9407,82.43998,1.8298426,1.0409199
192,283.2264,83.005196,1.8254795,1.0274786
193,283.2264,83.005196,1.8254795,1.0274786
194,273.7632,82.48143,1.8300422,1.0378867
195,273.7632,82.48143,1.8300422,1.0378867
196,262.5859,80.49737,1.8584741,0.95412505
197,262.5859,80.49737,1.8584741,0.95412505
198,251.03133,79.028244,1.9174498,0.8132581
199,251.03133,79.028244,1.9174498,0.8132581
200,240.27722,78.159966,1.9727498,0.70669264
201,240.27722,78.159966,1.9727498,0.70669264
202,236.54955,79.76253,2.031451,0.70436776
203,236.54955,79.76253,2.031451,0.70436776
204,237.91992,80.302826,2.0586357,0.714035
205,237.91992,80.302826,2.0586357,0.714035
206,238.74754,80.55252,2.0289001,0.67424124
207,238.74754,80.55252,2.0289001,0.67424124
208,238.68373,80.649895,1.9424821,0.6193496
209,238.68373,80.649895,1.9424821,0.6193496
210,238.17326,81.1589,1.828857,0.6546621
211,238.17326,81.1589,1.828857,0.6546621
212,237.82141,81.15547,1.7686057,0.7707135
213,237.82141,81.15547,1.7686057,0.7707135
214,235.09894,79.42732,1.7422501,0.8754305
215,235.09894,79.42732,1.7422501,0.8754305
216,230.59904,76.62537,1.7924604,0.9187805
217,230.59904,76.62537,1.7924604,0.9187805
218,226.11853,74.13495,1.7767373,0.9845136
219,226.11853,74.13495,1.7767373,0.9845136
220,221.9608,71.830475,1.7594463,0.97530866
221,221.9608,71.830475,1.7594463,0.97530866
222,217.7238,69.78063,1.7361859,0.96435213
223,217.7238,69.78063,1.7361859,0.96435213
224,215.82942,68.860916,1.8181515,1.0728624
225,215.82942,68.860916,1.8181515,1.0728624
226,216.64653,69.27626,1.8304795,0.9974035
227,216.64653,69.27626,1.8304795,0.9974035
228,217.46558,69.659294,2.0575821,0.69309425
229,217.46558,69.659294,2.0575821,0.69309425
230,217.18115,69.47938,2.044694,0.67797434
231,217.18115,69.47938,2.044694,0.67797434
232,217.22688,69.44808,2.0669916,0.70409226
233,217.22688,69.44808,2.0669916,0.70409226
234,217.54301,69.55271,2.007806,0.68678033
235,217.54301,69.55271,2.007806,0.68678033
236,216.51007,68.8836,1.9511129,0.73983705
237,216.51007,68.8836,1.9511129,0.73983705
238,212.04065,64.903244,1.8902364,0.83768743
239,212.04065,64.903244,1.8902364,0.83768743
240,206.79774,60.076935,1.851541,0.91997755
241,206.79774,60.076935,1.851541,0.91997755
242,201.7741,55.707455,1.847497,0.934263
243,201.7741,55.707455,1.847497,0.934263
244,196.83418,51.863518,1.8538561,0.96273696
245,196.83418,51.863518,1.8538561,0.96273696
246,189.64337,47.625214,1.874505,0.9507898
247,189.64337,47.625214,1.874505,0.9507898
248,182.99443,45.530666,1.8528476,0.9854854
249,182.99443,45.530666,1.8528476,0.9854854
250,176.8264,44.167645,1.8706341,0.93902034
251,176.8264,44.167645,1.8706341,0.93902034
252,176.8264,44.167645,1.8706341,0.93902034
253,170.39743,42.208176,1.9151831,0.8182925
254,170.39743,42.208176,1.9151831,0.8182925
255,165.29582,41.928722,1.9967006,0.72273016
256,165.29582,41.928722,1.9967006,0.72273016
257,161.28491,42.255547,2.0155814,0.6582007
258,161.28491,42.255547,2.0155814,0.6582007
259,158.47127,43.181965,2.04478,0.6836223
260,158.47127,43.181965,2.04478,0.6836223
261,155.28938,42.75536,1.8326141,0.84394014
262,155.28938,42.75536,1.8326141,0.84394014
263,152.44485,43.74389,1.8471847,0.80850714
264,152.44485,43.74389,1.8471847,0.80850714
265,149.62718,45.729702,1.8629345,0.76335025
266,149.62718,45.729702,1.8629345,0.76335025
267,149.51115,48.471935,1.8250842,0.8355123
268,149.51115,48.471935,1.8250842,0.8355123
269,151.20503,49.09604,1.9857697,0.6472729
270,151.20503,49.09604,1.9857697,0.6472729
271,151.15662,48.368282,1.8926992,0.6976804
272,151.15662,48.368282,1.8926992,0.6976804
273,150.23268,47.587925,1.7672677,0.81596375
274,150.23268,47.587925,1.7672677,0.81596375
275,150.671,47.537872,1.782053,0.6968499
276,150.671,47.537872,1.782053,0.6968499
277,150.22827,47.14994,1.6976576,0.738605
278,150.22827,47.14994,1.6976576,0.738605
279,150.15714,47.384747,1.7937145,0.8831203
280,150.15714,47.384747,1.7937145,0.8831203
281,148.01973,48.9933,1.6257492,0.8529152
282,148.01973,48.9933,1.6257492,0.8529152
283,144.77382,52.691097,1.6295112,0.86680055
284,144.77382,52.691097,1.6295112,0.86680055
285,140.26265,57.180397,1.6052452,0.85045654
286,140.26265,57.180397,1.6052452,0.85045654
287,138.44998,61.58121,1.616486,0.85642564
288,138.44998,61.58121,1.616486,0.85642564
289,139.61604,62.70972,1.6842175,0.8684551
290,139.61604,62.70972,1.6842175,0.8684551
291,140.04668,62.909176,1.8866984,0.7164183
292,140.04668,62.909176,1.8866984,0.7164183
293,140.21408,63.238796,1.4873142,0.8409112
294,140.21408,63.238796,1.4873142,0.8409112
295,140.35982,63.213657,1.0191611,0.7254261
296,140.35982,63.213657,1.0191611,0.7254261
297,140.21014,63.331814,1.1024058,0.6771237
298,140.21014,63.331814,1.1024058,0.6771237
299,139.5926,63.21823,1.0873299,0.6724483
300,139.5926,63.21823,1.0873299,0.6724483
301,139.79243,63.346558,1.0347611,0.63471454
302,139.79243,63.346558,1.0347611,0.63471454
303,140.84647,63.877262,0.8467293,0.5533044
304,140.84647,63.877262,0.8467293,0.5533044
305,140.84647,63.877262,0.8467293,0.5533044
306,145.88753,66.67465,0.57208943,0.43472087
307,145.88753,66.67465,0.57208943,0.43472087
308,150.11327,69.24108,0.33625564,0.23065478
309,154.31471,72.240555,0.29041013,0.15970634
310,154.31471,72.240555,0.29041013,0.15970634
311,154.31471,72.240555,0.29041013,0.15970634
312,155.7671,73.30012,0.3658779,0.28528735
313,155.7671,73.30012,0.3658779,0.28528735
314,155.56369,73.23768,0.3756894,0.32145232
315,155.56369,73.23768,0.3756894,0.32145232
316,155.50487,73.11221,0.37739947,0.31422406
317,155.50487,73.11221,0.37739947,0.31422406
318,155.03677,73.10571,0.45322737,0.35746115
319,155.03677,73.10571,0.45322737,0.35746115
320,155.29622,73.07498,0.42942014,0.34756207
321,155.29622,73.07498,0.42942014,0.34756207
322,155.75845,73.183754,0.3803916,0.26392114
323,155.75845,73.183754,0.3803916,0.26392114
324,156.87701,72.42527,0.21636446,0.10523418
325,156.87701,72.42527,0.21636446,0.10523418
326,161.90259,73.58006,0.14108898,0.0694301
327,161.90259,73.58006,0.14108898,0.0694301
328,169.04301,75.76406,0.2456152,0.15632798
329,169.04301,75.76406,0.2456152,0.15632798
330,176.57503,78.00964,0.38438222,0.24184911
331,176.57503,78.00964,0.38438222,0.24184911
332,182.57802,79.65697,0.55810994,0.37610027
333,182.57802,79.65697,0.55810994,0.37610027
334,182.72536,79.788055,0.7713766,0.52760184
335,182.72536,79.788055,0.7713766,0.52760184
336,180.77364,79.2876,0.9382021,0.52493346
337,180.77364,79.2876,0.9382021,0.52493346
338,178.9304,78.627686,1.0853978,0.526202
339,178.9304,78.627686,1.0853978,0.526202
340,177.42229,78.00632,1.2174045,0.55016404
341,177.42229,78.00632,1.2174045,0.55016404
342,175.68909,77.16369,1.5029308,0.789974
343,175.68909,77.16369,1.5029308,0.789974
344,174.64122,76.47795,1.5705203,0.86129296
345,174.64122,76.47795,1.5705203,0.86129296
346,176.22658,76.908615,1.7864968,1.0358847
347,176.22658,76.908615,1.7864968,1.0358847
348,181.75294,79.66192,1.9662269,0.87635607
349,181.75294,79.66192,1.9662269,0.87635607
350,186.87152,82.392685,1.9884757,0.6972464
351,186.87152,82.392685,1.9884757,0.6972464
