0,224.56845,398.8855,0.61140597,1.1087571,55.256966,10.941426
1,224.50691,398.49454,0.6284336,1.1324267,43.639557,6.96274
2,224.61479,398.35498,0.63044125,1.131391,43.369194,7.014761
3,224.6647,398.14087,0.6318586,1.131619,43.228573,7.048792
4,224.72348,397.9272,0.63335,1.1322242,43.095955,7.0851502
5,224.77847,397.6853,0.63496053,1.1332729,42.972755,7.1235056
6,224.86995,397.49063,0.63674337,1.1345898,42.837654,7.1688857
7,224.93985,397.25247,0.63847053,1.1362269,42.72825,7.2105064
8,225.03386,397.0338,0.640428,1.1382394,42.609756,7.2590604
9,225.14702,396.84903,0.64238703,1.1403918,42.495937,7.3087673
10,225.23433,396.6196,0.64431554,1.142808,42.444786,7.3369775
11,225.35709,396.44058,0.6462398,1.1452111,42.380394,7.366636
12,225.4523,396.21643,0.64805114,1.1476398,42.330406,7.393662
13,225.58316,396.04474,0.6499904,1.1502209,42.272194,7.424313
14,225.69795,395.859,0.65175736,1.152667,42.22509,7.4520226
15,225.80286,395.6465,0.65357804,1.1552756,42.182423,7.480317
16,225.94385,395.48953,0.65551865,1.158014,42.131584,7.512181
17,226.0673,395.31818,0.6572813,1.160572,42.090626,7.540972
18,226.18001,395.12103,0.6590926,1.1632706,42.053814,7.570389
19,226.32932,394.98215,0.66101545,1.1660782,42.00891,7.6033454
20,226.45987,394.8285,0.66275823,1.1686809,41.972992,7.633155
21,226.57895,394.64923,0.66454613,1.1714103,41.94108,7.663673
22,226.73438,394.5297,0.6661622,1.1739559,41.871513,7.681258
23,226.8686,394.39203,0.6674189,1.1760983,41.790413,7.684655
24,226.98958,394.22675,0.6687712,1.1784047,41.718452,7.691761
25,227.14673,394.12256,0.67022014,1.1807779,41.638134,7.7021527
26,227.2821,393.99933,0.6714414,1.1828738,41.55979,7.7061324
27,227.4036,393.84854,0.67275685,1.1851288,41.49069,7.71399
28,227.56172,393.761,0.67416066,1.187434,41.413242,7.7250857
29,227.69743,393.6532,0.67534035,1.1894642,41.3375,7.7298455
30,227.8188,393.51782,0.67661303,1.1916515,41.2711,7.7386346
31,227.97713,393.44775,0.67796546,1.1938729,41.19638,7.7506227
32,228.11264,393.3563,0.6790985,1.1958256,41.12317,7.7563515
33,228.23328,393.23706,0.68032336,1.1979344,41.05943,7.7662725
34,228.39131,393.18518,0.68161947,1.2000633,40.98743,7.779371
35,228.52608,393.11066,0.6827015,1.2019316,40.916763,7.7862663
36,228.64554,393.00827,0.6838747,1.2039567,40.855713,7.7975183
37,228.80281,392.97516,0.6851105,1.2059885,40.786488,7.811937
38,228.9364,392.91815,0.68613863,1.2077688,40.718437,7.820199
39,229.05428,392.833,0.6872569,1.2097079,40.66018,7.832992
40,229.21033,392.81903,0.6884291,1.2116405,40.593838,7.8489404
41,229.33806,392.77817,0.6830689,1.2005658,40.556114,7.843935
42,229.46086,392.7408,0.67778933,1.1897475,40.530544,7.8408947
43,229.56294,392.67267,0.6726036,1.1792908,40.512573,7.8379397
44,317.59756,494.83966,0.8155273,1.3957297,57.78833,17.847282
45,318.05927,495.64444,0.8235936,1.4182818,42.05942,10.3894
46,318.56146,496.51785,0.8291527,1.4184556,42.04994,10.459719
47,319.0589,497.38138,0.83519566,1.4198956,42.00842,10.508704
48,319.54105,498.21927,0.84075624,1.4220648,41.970154,10.54252
49,320.03745,499.08334,0.8465036,1.4250772,41.951836,10.575386
50,320.54938,499.97205,0.8531879,1.4294916,41.946564,10.609696
51,321.04474,500.83368,0.8592232,1.4345279,41.932964,10.626071
52,321.5539,501.72153,0.8653563,1.4405527,41.940018,10.640507
53,322.07938,502.6358,0.87235177,1.4484173,41.96373,10.653028
54,322.587,503.52167,0.8785268,1.4564575,41.97725,10.650149
55,323.10806,504.43362,0.8846785,1.465379,42.011406,10.645064
56,323.64618,505.37396,0.89154816,1.4762523,42.065075,10.635496
57,324.16537,506.28442,0.8974732,1.4866401,42.10568,10.613943
58,324.69748,507.22104,0.9032668,1.497589,42.16607,10.590696
59,325.2475,508.18793,0.90961826,1.5102961,42.247784,10.561446
